"id","text","created_at","source","lang","retweeted_status_id","truncated","favorited","retweeted","possibly_sensitive","favorite_count","retweet_count","in_reply_to_status_id","in_reply_to_user_id","in_reply_to_screen_name","latitude","longitude","user_id","user_name","user_screen_name","user_description","user_lang","user_location","user_geo_enabled","user_followers_count","user_friends_count","user_favorites_count","user_statuses_count","user_listed_count","user_created_at","user_time_zone"
"481496771559186432","RT @YSmallBusiness: Tips to prepare your PPC campaigns for the summer. http://t.co/Rn6xAOTQiR #PPC #ecommerce #smallbiz","2014-06-24 03:59:10.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","481496179197616129","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","44744843","TESFA.com","TESFAcom","IT | SEO | PPC| Web host | Business Solutions Call 408-307-8893","en","Bay Area, CA","false","491","663","4","1496","10","2009-06-04 08:25:02.0","Pacific Time (US & Canada)"
"481496772033130499","I dare say Liverpool fans will all back him, until he leaves them for Barca in the summer, then he'll be a cheating Uruguayan.","2014-06-24 03:59:10.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","353276432","Kev-Packers-Thfc","kapples72","Husband 16yrs, proud dad of 4 great lads. Big fan of #THFC #COYS & #PACKERS #GOPACKGO & #BARCELONA Take one day at a time. Tweet 90% Sport 10% Rubbish, Ha Ha.","en","North Essex, England","true","487","761","571","1457","6","2011-08-11 06:38:08.0","London"
"481496772343500803","so far I'm devoting my summer to watching the avengers films","2014-06-24 03:59:10.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","247688792","","jamessbe","there is no distraction to mask what is real","en","","false","316","265","2755","11851","0","2011-02-04 18:29:50.0","London"
"481496772716396544","I want this summer to be unforgettable.  💖","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","65773577","sunflower.","klovelyyyy","i'm in luvvv w. being queen ♕","en","","true","1187","688","3768","93710","1","2009-08-14 10:04:34.0","Pacific Time (US & Canada)"
"481496772381257729","RT @DCoolDog: Looks like @stevewheelernyc and the gang at @nyse are back at it for this summer's #NYSETeachers workshops. Can't believe it'…","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481170935538778114","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","14380496","bizrockstar","bizrockstar","Marketing and Business Teacher, Internship Coordinator, Entrepreneur, Internet Marketing Novice, Kindle Reader, Social Media Newbie","en","ÜT: 40.641809,-111.809218","false","1421","1999","615","11817","46","2008-04-13 12:52:47.0","Pacific Time (US & Canada)"
"481496772674461696","I get so annoyed every time I get an email from anyone at school. Please just let me enjoy my summer before I have to worry about school.","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","288555960","mackenna harney","muhkenuh","21. Pisces. ΣK. Kansas State Alumna. Wichita State University. Nursing. Southpaw. Cross-eyed. Bitch I might be.","en","Wichita, KS","true","77","79","668","16884","1","2011-04-26 12:07:31.0","Central Time (US & Canada)"
"481496773207552001","Lovely Christmas gifts for here 91532 https://t.co/NqyXLaie6e","2014-06-24 03:59:11.0","<a href=\"http://newyear.2-you.info/\" rel=\"nofollow\">Christmas gifts for you here</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2167198970","Puri La Greru","PuriLaGreru","Christmas gifts for you here","es","","false","1","6","0","36435","0","2013-10-31 06:27:48.0",""
"481496772389249026","While waching One and a Half Summer on tudou, please click Like too. ^o^ http://t.co/UDpLfuemgS http://t.co/cbBonUn2iT","2014-06-24 03:59:10.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","753302712"," ♥ 닉쿤 ♥ ","Daffodil0624","❤Nichkhun","en","","false","2163","460","8096","56224","20","2012-08-12 01:32:08.0","Bangkok"
"481496773396283392","@tristinjones Hey TJ! Hope all is well! I am having a Busy summer with all the Sports I am in. I will make it in the chat when I can!!","2014-06-24 03:59:11.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","526479223","tristinjones","-1.0","-1.0","834185420","Alex Kujawa","FinsAlex","I am the Most Loyal Dolphins fan in Wisconsin! Dolphins 24/7! I live and breath Miami Dolphins Football!  #FinsUp","en","Oshkosh, Wisconsin","false","48","306","1918","12483","0","2012-09-19 07:39:13.0","Central Time (US & Canada)"
"481496772309962752","http://t.co/eXC7YXIy6OSummer Specials for buyers and sellers","2014-06-24 03:59:10.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2322363610","Susan L Schaefer","susansuragent","My life has been much like a butterfly's life. It started in a cocoon, and I had to go through different stages of life to become the woman I am proud to be!","en","chesapeake va","true","53","235","2","239","1","2014-02-03 02:29:37.0",""
"481496773601419264","#LakeTahoe has 1 of the best #fireworks show in the US! #4thofJuly #summer #RealEstate #Tahoe http://t.co/xcOYJEm2cv http://t.co/JCjgWT6NtQ","2014-06-24 03:59:11.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","40070333","Monika Taboada","TahoeMonika","Sierra Sotheby's Intl Realty serving all of Lake Tahoe, CA/NV, Your source for Tahoe Real Estate news, events & everything going on around this beautiful lake!","en","South Lake Tahoe, CA","true","1479","2001","276","1486","41","2009-05-14 05:42:49.0","Pacific Time (US & Canada)"
"481496774087938049","RT @sarahelders33: Need to do at least one thing exciting this summer","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","481491687617748992","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1632199742","Daniela","Danieladl_","","en","","false","229","187","4066","6312","1","2013-07-29 16:31:35.0",""
"481496774528348160","RT @xLoveVolley5x: Shoulda took summer school @ lv. /:","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","nl","481482651694411776","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2163929964","EL KOMPA LARRY","dpizarro420","","en","","false","147","130","900","2116","0","2013-10-29 12:15:21.0",""
"481496774394540032","Summer love.... Yeah, about that....😌","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","30263402","♐️","MakedaAsante","5'5 brown eyes. Future network support specialist. ❤️ hairstylist/aspiring fashion stylist. IG:makedaasante ✌️","en","VA","true","4271","1535","1918","147357","211","2009-04-10 03:21:01.0","Eastern Time (US & Canada)"
"481496774608039936","You know my summer sucks if I haven't even been swimming yet","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2562147906","Lauren","lxtrxnnnn","IG // lxtrxnnn","en","","false","49","42","370","52","0","2014-06-11 08:04:21.0",""
"481496774579077120","#HaylorMakeMeStrong gente em vez de voces falaram deles... votem , estamos perdendo feiooo..... http://t.co/GzUBfJFo8i","2014-06-24 03:59:11.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","pt","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2446112304","Lucimara dos Santos","lucimara_Horan","","","","false","0","0","0","0","0","",""
"0","","","","","0","false","false","false","false","0","0","0","0","","0.0","0.0","0","","","","","","false","0","0","0","0","0","",""
"481496774713286657","RT @amanda_lemon: I had such high expectations for this summer...","2014-06-24 03:59:11.0","<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone</a>","en","481494219404890112","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2480408160","T Dizzle","RapsonTori","I'm 16. Junior ✌ 810. Follow for a follow back.","en","","false","173","436","361","1376","0","2014-05-06 07:15:10.0",""
"481496774755229696","RT @NBSlimmingLTD: PRIZE GIVEAWAY..RT for your chance to win a Bikini Diet Pack!! #bikiniready #summer #teamnb Winner picked at 9pm! http…","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","481441591509671936","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","1491327342","Freida Begum","foxymissbrown89","You'll never be happy... you'll never be whole... until you see the beauty of growing old!","en","","true","106","449","168","234","0","2013-06-07 07:36:06.0",""
"481496775036272641","RT @TypicalMinions: summer 2014 http://t.co/vMz1SkGbvI","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481490453091872768","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","222826223","CT ✈️✨⚠️","papichulu_","| Im a Mf ⚡️A♈️AG3⃣ #FoxGang #GGUSM GrindTimeBoyz ✨❌GTB❌ ✨ |.","en","","false","254","233","2592","10356","1","2010-12-03 23:33:39.0","Eastern Time (US & Canada)"
"481496775216218113","RT @the_digital_dc: Happy belated birthday @Rodney_McLeod4 and we look forward to seeing you at @the_digital_dc summer event on 6/27 http:/…","2014-06-24 03:59:11.0","<a href=\"http://tweetadder.com\" rel=\"nofollow\">TweetAdder v4</a>","en","481470743343951872","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","2290102454","I Get It","OurRams","U Score With Sports Feeds, UTube, Pics, Team/Player Tweets, Stats, More! Help Our Cause By Using The http://sprtz.us/Rams ProLink 2 Buy Anything on Amazon.","en","Add Extra Points 4 Everything@","false","101","98","0","7335","0","2014-01-13 03:16:05.0",""
"481496774713298944","RT @letsventt: Summer slow down","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481487661933133825","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","450191019","Victoria Thursby ","torithursby","✨ always on my mind forever in my heart ; ill see you again someday matty bear ☝✨","en","","false","903","343","6671","11964","1","2011-12-29 08:05:11.0",""
"481496775212412928","Micro Needling, Sunday opening, Neons and news this Summer http://t.co/bvWDDPTRlS","2014-06-24 03:59:11.0","<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","96105218","Eve & Adam Boutique","EveandAdamspa","Experience professional beauty or holistic treatments in our calm, contemporary and friendly day spa!","en","St Albans, Herts","true","992","965","17","3470","20","2009-12-10 19:04:31.0","London"
"481496775795417088","RT @EDMdaiIy: Calvin Harris - Summer (Diplo & Grandtheft Remix)  https://t.co/uv0q00VqLk","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","480929877139685377","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","403035167","X-Rated","_seeairuh","NY // Ig: _seeairuh // Vine: Xiara","en","#trxllgang","false","967","310","32672","610","2","2011-11-01 08:49:00.0","Pacific Time (US & Canada)"
"481496775862517760","Summer living? Check out the best beach chairs #MadeinUSA #BuyAmerican #SupportAmerica http://t.co/AQQm3vO4v4","2014-06-24 03:59:11.0","<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1906196419","Amerimerch.com","Amerimerch","We are here to continuously help make America great! Made in USA businesses, families, and charities are who we strive to grow and protect.","en","America","false","402","255","43","607","5","2013-09-25 11:56:08.0",""
"481496776348663808","The summer bustle in, on and around the Minneapolis lakes is a nice reward for the other nine months of the year. I love Minnesota.","2014-06-24 03:59:11.0","<a href=\"http://www.echofon.com/\" rel=\"nofollow\">Echofon</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","72083931","Max Ginsberg","MaxGinsberg","Teacher, father, husband, lover of family, friends and Minneapolis.","en","Minneapolis, MN","false","595","391","1518","6261","50","2009-09-06 03:42:30.0","Central Time (US & Canada)"
"481496776327704576","@trisha460 Thanks for follow. Thought youd like. SUMMER 1st CHAPTER/FULL NOVEL Fest Special SAVE $10to$50 -  http://t.co/an2ct9676i","2014-06-24 03:59:11.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","935647562","trisha460","-1.0","-1.0","2576661460","Novel Writing Fest","NovelFest","Monthly Novel Writing Festival. Submit your 1st Chapter or Full Novel and get it performed by professional actors.","en","","false","9612","8020","1","3047","26","2014-06-01 15:08:59.0",""
"481496776248426496","https://t.co/OkGKfRh7Rc","2014-06-24 03:59:11.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","und","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","2176121570","WonnySunny","WonnySunny1","Beauty and Enigma","ru","","false","163","173","0","14439","0","2013-11-04 21:51:06.0","Bangkok"
"481496776646852608","Couldn't be happier that test is over and it's officially summer time🎉","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","362880869","christina fern","christinaafern","Tweet me, beep me, if you wanna reach me","en","","false","273","274","3424","3703","1","2011-08-26 14:09:08.0",""
"481496776336486400","RT @_itsmack: It's safe to say this gon be the party the summer .. What about the year ? 😈 #FoamParty2k14 #CuttUpCommittee #Humpaholics #Su…","2014-06-24 03:59:11.0","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","en","481495138162589696","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","43132440","scottie .","YNIC_scottie","rip li marvin , free fred .","en","","true","1966","950","1456","48870","1","2009-05-28 01:38:15.0","Mountain Time (US & Canada)"
"481496777158172672","RT @melissab13_: summer school can suck my dick","2014-06-24 03:59:12.0","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","en","481474175798763520","false","false","true","false","0","0","-1","-1","","-1.0","-1.0","623964567","Karina Caca","KarinaaTheGreat","You $uck","en","Westminster, CA","true","122","84","2865","4281","0","2012-07-01 02:26:02.0","Pacific Time (US & Canada)"
"481496777309184000","Check out this collection  http://t.co/6yrcCfdnNO","2014-06-24 03:59:12.0","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","en","-1","false","false","false","false","0","0","-1","-1","","-1.0","-1.0","1892791339","ateTurnley","ateTurnley","Tolerance is more powerful than force.","en","Europe","false","29","65","0","5794","0","2013-09-21 16:50:42.0",""
